tag,step,value
Curriculum/command_vel/lin_vel_y_min,1472,-1.0
Curriculum/command_vel/lin_vel_y_min,1473,-1.0
Curriculum/command_vel/lin_vel_y_min,1474,-1.0
Curriculum/command_vel/lin_vel_y_min,1475,-1.0
Curriculum/command_vel/lin_vel_y_min,1476,-1.0
Curriculum/command_vel/lin_vel_y_min,1477,-1.0
Curriculum/command_vel/lin_vel_y_min,1478,-1.0
Curriculum/command_vel/lin_vel_y_min,1479,-1.0
Curriculum/command_vel/lin_vel_y_min,1480,-1.0
Curriculum/command_vel/lin_vel_y_min,1481,-1.0
Curriculum/command_vel/lin_vel_y_min,1482,-1.0
Curriculum/command_vel/lin_vel_y_min,1483,-1.0
Curriculum/command_vel/lin_vel_y_min,1484,-1.0
Curriculum/command_vel/lin_vel_y_min,1485,-1.0
Curriculum/command_vel/lin_vel_y_min,1486,-1.0
Curriculum/command_vel/lin_vel_y_min,1487,-1.0
Curriculum/command_vel/lin_vel_y_min,1488,-1.0
Curriculum/command_vel/lin_vel_y_min,1489,-1.0
Curriculum/command_vel/lin_vel_y_min,1490,-1.0
Curriculum/command_vel/lin_vel_y_min,1491,-1.0
Curriculum/command_vel/lin_vel_y_min,1492,-1.0
Curriculum/command_vel/lin_vel_y_min,1493,-1.0
Curriculum/command_vel/lin_vel_y_min,1494,-1.0
Curriculum/command_vel/lin_vel_y_min,1495,-1.0
Curriculum/command_vel/lin_vel_y_min,1496,-1.0
Curriculum/command_vel/lin_vel_y_min,1497,-1.0
Curriculum/command_vel/lin_vel_y_min,1498,-1.0
Curriculum/command_vel/lin_vel_y_min,1499,-1.0
Curriculum/command_vel/lin_vel_y_max,0,1.0
Curriculum/command_vel/lin_vel_y_max,1,1.0
Curriculum/command_vel/lin_vel_y_max,2,1.0
Curriculum/command_vel/lin_vel_y_max,3,1.0
Curriculum/command_vel/lin_vel_y_max,4,1.0
Curriculum/command_vel/lin_vel_y_max,5,1.0
Curriculum/command_vel/lin_vel_y_max,6,1.0
Curriculum/command_vel/lin_vel_y_max,7,1.0
Curriculum/command_vel/lin_vel_y_max,8,1.0
Curriculum/command_vel/lin_vel_y_max,9,1.0
Curriculum/command_vel/lin_vel_y_max,10,1.0
Curriculum/command_vel/lin_vel_y_max,11,1.0
Curriculum/command_vel/lin_vel_y_max,12,1.0
Curriculum/command_vel/lin_vel_y_max,13,1.0
Curriculum/command_vel/lin_vel_y_max,14,1.0
Curriculum/command_vel/lin_vel_y_max,15,1.0
Curriculum/command_vel/lin_vel_y_max,16,1.0
Curriculum/command_vel/lin_vel_y_max,17,1.0
Curriculum/command_vel/lin_vel_y_max,18,1.0
Curriculum/command_vel/lin_vel_y_max,19,1.0
Curriculum/command_vel/lin_vel_y_max,20,1.0
Curriculum/command_vel/lin_vel_y_max,21,1.0
Curriculum/command_vel/lin_vel_y_max,22,1.0
Curriculum/command_vel/lin_vel_y_max,23,1.0
Curriculum/command_vel/lin_vel_y_max,24,1.0
Curriculum/command_vel/lin_vel_y_max,25,1.0
Curriculum/command_vel/lin_vel_y_max,26,1.0
Curriculum/command_vel/lin_vel_y_max,27,1.0
Curriculum/command_vel/lin_vel_y_max,28,1.0
Curriculum/command_vel/lin_vel_y_max,29,1.0
Curriculum/command_vel/lin_vel_y_max,30,1.0
Curriculum/command_vel/lin_vel_y_max,31,1.0
Curriculum/command_vel/lin_vel_y_max,32,1.0
Curriculum/command_vel/lin_vel_y_max,33,1.0
Curriculum/command_vel/lin_vel_y_max,34,1.0
Curriculum/command_vel/lin_vel_y_max,35,1.0
Curriculum/command_vel/lin_vel_y_max,36,1.0
Curriculum/command_vel/lin_vel_y_max,37,1.0
Curriculum/command_vel/lin_vel_y_max,38,1.0
Curriculum/command_vel/lin_vel_y_max,39,1.0
Curriculum/command_vel/lin_vel_y_max,40,1.0
Curriculum/command_vel/lin_vel_y_max,41,1.0
Curriculum/command_vel/lin_vel_y_max,42,1.0
Curriculum/command_vel/lin_vel_y_max,43,1.0
Curriculum/command_vel/lin_vel_y_max,44,1.0
Curriculum/command_vel/lin_vel_y_max,45,1.0
Curriculum/command_vel/lin_vel_y_max,46,1.0
Curriculum/command_vel/lin_vel_y_max,47,1.0
Curriculum/command_vel/lin_vel_y_max,48,1.0
Curriculum/command_vel/lin_vel_y_max,49,1.0
Curriculum/command_vel/lin_vel_y_max,50,1.0
Curriculum/command_vel/lin_vel_y_max,51,1.0
Curriculum/command_vel/lin_vel_y_max,52,1.0
Curriculum/command_vel/lin_vel_y_max,53,1.0
Curriculum/command_vel/lin_vel_y_max,54,1.0
Curriculum/command_vel/lin_vel_y_max,55,1.0
Curriculum/command_vel/lin_vel_y_max,56,1.0
Curriculum/command_vel/lin_vel_y_max,57,1.0
Curriculum/command_vel/lin_vel_y_max,58,1.0
Curriculum/command_vel/lin_vel_y_max,59,1.0
Curriculum/command_vel/lin_vel_y_max,60,1.0
Curriculum/command_vel/lin_vel_y_max,61,1.0
Curriculum/command_vel/lin_vel_y_max,62,1.0
Curriculum/command_vel/lin_vel_y_max,63,1.0
Curriculum/command_vel/lin_vel_y_max,64,1.0
Curriculum/command_vel/lin_vel_y_max,65,1.0
Curriculum/command_vel/lin_vel_y_max,66,1.0
Curriculum/command_vel/lin_vel_y_max,67,1.0
Curriculum/command_vel/lin_vel_y_max,68,1.0
Curriculum/command_vel/lin_vel_y_max,69,1.0
Curriculum/command_vel/lin_vel_y_max,70,1.0
Curriculum/command_vel/lin_vel_y_max,71,1.0
Curriculum/command_vel/lin_vel_y_max,72,1.0
Curriculum/command_vel/lin_vel_y_max,73,1.0
Curriculum/command_vel/lin_vel_y_max,74,1.0
Curriculum/command_vel/lin_vel_y_max,75,1.0
Curriculum/command_vel/lin_vel_y_max,76,1.0
Curriculum/command_vel/lin_vel_y_max,77,1.0
Curriculum/command_vel/lin_vel_y_max,78,1.0
Curriculum/command_vel/lin_vel_y_max,79,1.0
Curriculum/command_vel/lin_vel_y_max,80,1.0
Curriculum/command_vel/lin_vel_y_max,81,1.0
Curriculum/command_vel/lin_vel_y_max,82,1.0
Curriculum/command_vel/lin_vel_y_max,83,1.0
Curriculum/command_vel/lin_vel_y_max,84,1.0
Curriculum/command_vel/lin_vel_y_max,85,1.0
Curriculum/command_vel/lin_vel_y_max,86,1.0
Curriculum/command_vel/lin_vel_y_max,87,1.0
Curriculum/command_vel/lin_vel_y_max,88,1.0
Curriculum/command_vel/lin_vel_y_max,89,1.0
Curriculum/command_vel/lin_vel_y_max,90,1.0
Curriculum/command_vel/lin_vel_y_max,91,1.0
Curriculum/command_vel/lin_vel_y_max,92,1.0
Curriculum/command_vel/lin_vel_y_max,93,1.0
Curriculum/command_vel/lin_vel_y_max,94,1.0
Curriculum/command_vel/lin_vel_y_max,95,1.0
Curriculum/command_vel/lin_vel_y_max,96,1.0
Curriculum/command_vel/lin_vel_y_max,97,1.0
Curriculum/command_vel/lin_vel_y_max,98,1.0
Curriculum/command_vel/lin_vel_y_max,99,1.0
Curriculum/command_vel/lin_vel_y_max,100,1.0
Curriculum/command_vel/lin_vel_y_max,101,1.0
Curriculum/command_vel/lin_vel_y_max,102,1.0
Curriculum/command_vel/lin_vel_y_max,103,1.0
Curriculum/command_vel/lin_vel_y_max,104,1.0
Curriculum/command_vel/lin_vel_y_max,105,1.0
Curriculum/command_vel/lin_vel_y_max,106,1.0
Curriculum/command_vel/lin_vel_y_max,107,1.0
Curriculum/command_vel/lin_vel_y_max,108,1.0
Curriculum/command_vel/lin_vel_y_max,109,1.0
Curriculum/command_vel/lin_vel_y_max,110,1.0
Curriculum/command_vel/lin_vel_y_max,111,1.0
Curriculum/command_vel/lin_vel_y_max,112,1.0
Curriculum/command_vel/lin_vel_y_max,113,1.0
Curriculum/command_vel/lin_vel_y_max,114,1.0
Curriculum/command_vel/lin_vel_y_max,115,1.0
Curriculum/command_vel/lin_vel_y_max,116,1.0
Curriculum/command_vel/lin_vel_y_max,117,1.0
Curriculum/command_vel/lin_vel_y_max,118,1.0
Curriculum/command_vel/lin_vel_y_max,119,1.0
Curriculum/command_vel/lin_vel_y_max,120,1.0
Curriculum/command_vel/lin_vel_y_max,121,1.0
Curriculum/command_vel/lin_vel_y_max,122,1.0
Curriculum/command_vel/lin_vel_y_max,123,1.0
Curriculum/command_vel/lin_vel_y_max,124,1.0
Curriculum/command_vel/lin_vel_y_max,125,1.0
Curriculum/command_vel/lin_vel_y_max,126,1.0
Curriculum/command_vel/lin_vel_y_max,127,1.0
Curriculum/command_vel/lin_vel_y_max,128,1.0
Curriculum/command_vel/lin_vel_y_max,129,1.0
Curriculum/command_vel/lin_vel_y_max,130,1.0
Curriculum/command_vel/lin_vel_y_max,131,1.0
Curriculum/command_vel/lin_vel_y_max,132,1.0
Curriculum/command_vel/lin_vel_y_max,133,1.0
Curriculum/command_vel/lin_vel_y_max,134,1.0
Curriculum/command_vel/lin_vel_y_max,135,1.0
Curriculum/command_vel/lin_vel_y_max,136,1.0
Curriculum/command_vel/lin_vel_y_max,137,1.0
Curriculum/command_vel/lin_vel_y_max,138,1.0
Curriculum/command_vel/lin_vel_y_max,139,1.0
Curriculum/command_vel/lin_vel_y_max,140,1.0
Curriculum/command_vel/lin_vel_y_max,141,1.0
Curriculum/command_vel/lin_vel_y_max,142,1.0
Curriculum/command_vel/lin_vel_y_max,143,1.0
Curriculum/command_vel/lin_vel_y_max,144,1.0
Curriculum/command_vel/lin_vel_y_max,145,1.0
Curriculum/command_vel/lin_vel_y_max,146,1.0
Curriculum/command_vel/lin_vel_y_max,147,1.0
Curriculum/command_vel/lin_vel_y_max,148,1.0
Curriculum/command_vel/lin_vel_y_max,149,1.0
Curriculum/command_vel/lin_vel_y_max,150,1.0
Curriculum/command_vel/lin_vel_y_max,151,1.0
Curriculum/command_vel/lin_vel_y_max,152,1.0
Curriculum/command_vel/lin_vel_y_max,153,1.0
Curriculum/command_vel/lin_vel_y_max,154,1.0
Curriculum/command_vel/lin_vel_y_max,155,1.0
Curriculum/command_vel/lin_vel_y_max,156,1.0
Curriculum/command_vel/lin_vel_y_max,157,1.0
Curriculum/command_vel/lin_vel_y_max,158,1.0
Curriculum/command_vel/lin_vel_y_max,159,1.0
Curriculum/command_vel/lin_vel_y_max,160,1.0
Curriculum/command_vel/lin_vel_y_max,161,1.0
Curriculum/command_vel/lin_vel_y_max,162,1.0
Curriculum/command_vel/lin_vel_y_max,163,1.0
Curriculum/command_vel/lin_vel_y_max,164,1.0
Curriculum/command_vel/lin_vel_y_max,165,1.0
Curriculum/command_vel/lin_vel_y_max,166,1.0
Curriculum/command_vel/lin_vel_y_max,167,1.0
Curriculum/command_vel/lin_vel_y_max,168,1.0
Curriculum/command_vel/lin_vel_y_max,169,1.0
Curriculum/command_vel/lin_vel_y_max,170,1.0
Curriculum/command_vel/lin_vel_y_max,171,1.0
Curriculum/command_vel/lin_vel_y_max,172,1.0
Curriculum/command_vel/lin_vel_y_max,173,1.0
Curriculum/command_vel/lin_vel_y_max,174,1.0
Curriculum/command_vel/lin_vel_y_max,175,1.0
Curriculum/command_vel/lin_vel_y_max,176,1.0
Curriculum/command_vel/lin_vel_y_max,177,1.0
Curriculum/command_vel/lin_vel_y_max,178,1.0
Curriculum/command_vel/lin_vel_y_max,179,1.0
Curriculum/command_vel/lin_vel_y_max,180,1.0
Curriculum/command_vel/lin_vel_y_max,181,1.0
Curriculum/command_vel/lin_vel_y_max,182,1.0
Curriculum/command_vel/lin_vel_y_max,183,1.0
Curriculum/command_vel/lin_vel_y_max,184,1.0
Curriculum/command_vel/lin_vel_y_max,185,1.0
Curriculum/command_vel/lin_vel_y_max,186,1.0
Curriculum/command_vel/lin_vel_y_max,187,1.0
Curriculum/command_vel/lin_vel_y_max,188,1.0
Curriculum/command_vel/lin_vel_y_max,189,1.0
Curriculum/command_vel/lin_vel_y_max,190,1.0
Curriculum/command_vel/lin_vel_y_max,191,1.0
Curriculum/command_vel/lin_vel_y_max,192,1.0
Curriculum/command_vel/lin_vel_y_max,193,1.0
Curriculum/command_vel/lin_vel_y_max,194,1.0
Curriculum/command_vel/lin_vel_y_max,195,1.0
Curriculum/command_vel/lin_vel_y_max,196,1.0
Curriculum/command_vel/lin_vel_y_max,197,1.0
Curriculum/command_vel/lin_vel_y_max,198,1.0
Curriculum/command_vel/lin_vel_y_max,199,1.0
Curriculum/command_vel/lin_vel_y_max,200,1.0
Curriculum/command_vel/lin_vel_y_max,201,1.0
Curriculum/command_vel/lin_vel_y_max,202,1.0
Curriculum/command_vel/lin_vel_y_max,203,1.0
Curriculum/command_vel/lin_vel_y_max,204,1.0
Curriculum/command_vel/lin_vel_y_max,205,1.0
Curriculum/command_vel/lin_vel_y_max,206,1.0
Curriculum/command_vel/lin_vel_y_max,207,1.0
Curriculum/command_vel/lin_vel_y_max,208,1.0
Curriculum/command_vel/lin_vel_y_max,209,1.0
Curriculum/command_vel/lin_vel_y_max,210,1.0
Curriculum/command_vel/lin_vel_y_max,211,1.0
Curriculum/command_vel/lin_vel_y_max,212,1.0
Curriculum/command_vel/lin_vel_y_max,213,1.0
Curriculum/command_vel/lin_vel_y_max,214,1.0
Curriculum/command_vel/lin_vel_y_max,215,1.0
Curriculum/command_vel/lin_vel_y_max,216,1.0
Curriculum/command_vel/lin_vel_y_max,217,1.0
Curriculum/command_vel/lin_vel_y_max,218,1.0
Curriculum/command_vel/lin_vel_y_max,219,1.0
Curriculum/command_vel/lin_vel_y_max,220,1.0
Curriculum/command_vel/lin_vel_y_max,221,1.0
Curriculum/command_vel/lin_vel_y_max,222,1.0
Curriculum/command_vel/lin_vel_y_max,223,1.0
Curriculum/command_vel/lin_vel_y_max,224,1.0
Curriculum/command_vel/lin_vel_y_max,225,1.0
Curriculum/command_vel/lin_vel_y_max,226,1.0
Curriculum/command_vel/lin_vel_y_max,227,1.0
Curriculum/command_vel/lin_vel_y_max,228,1.0
Curriculum/command_vel/lin_vel_y_max,229,1.0
Curriculum/command_vel/lin_vel_y_max,230,1.0
Curriculum/command_vel/lin_vel_y_max,231,1.0
Curriculum/command_vel/lin_vel_y_max,232,1.0
Curriculum/command_vel/lin_vel_y_max,233,1.0
Curriculum/command_vel/lin_vel_y_max,234,1.0
Curriculum/command_vel/lin_vel_y_max,235,1.0
Curriculum/command_vel/lin_vel_y_max,236,1.0
Curriculum/command_vel/lin_vel_y_max,237,1.0
Curriculum/command_vel/lin_vel_y_max,238,1.0
Curriculum/command_vel/lin_vel_y_max,239,1.0
Curriculum/command_vel/lin_vel_y_max,240,1.0
Curriculum/command_vel/lin_vel_y_max,241,1.0
Curriculum/command_vel/lin_vel_y_max,242,1.0
Curriculum/command_vel/lin_vel_y_max,243,1.0
Curriculum/command_vel/lin_vel_y_max,244,1.0
Curriculum/command_vel/lin_vel_y_max,245,1.0
Curriculum/command_vel/lin_vel_y_max,246,1.0
Curriculum/command_vel/lin_vel_y_max,247,1.0
Curriculum/command_vel/lin_vel_y_max,248,1.0
Curriculum/command_vel/lin_vel_y_max,249,1.0
Curriculum/command_vel/lin_vel_y_max,250,1.0
Curriculum/command_vel/lin_vel_y_max,251,1.0
Curriculum/command_vel/lin_vel_y_max,252,1.0
Curriculum/command_vel/lin_vel_y_max,253,1.0
Curriculum/command_vel/lin_vel_y_max,254,1.0
Curriculum/command_vel/lin_vel_y_max,255,1.0
Curriculum/command_vel/lin_vel_y_max,256,1.0
Curriculum/command_vel/lin_vel_y_max,257,1.0
Curriculum/command_vel/lin_vel_y_max,258,1.0
Curriculum/command_vel/lin_vel_y_max,259,1.0
Curriculum/command_vel/lin_vel_y_max,260,1.0
Curriculum/command_vel/lin_vel_y_max,261,1.0
Curriculum/command_vel/lin_vel_y_max,262,1.0
Curriculum/command_vel/lin_vel_y_max,263,1.0
Curriculum/command_vel/lin_vel_y_max,264,1.0
Curriculum/command_vel/lin_vel_y_max,265,1.0
Curriculum/command_vel/lin_vel_y_max,266,1.0
Curriculum/command_vel/lin_vel_y_max,267,1.0
Curriculum/command_vel/lin_vel_y_max,268,1.0
Curriculum/command_vel/lin_vel_y_max,269,1.0
Curriculum/command_vel/lin_vel_y_max,270,1.0
Curriculum/command_vel/lin_vel_y_max,271,1.0
Curriculum/command_vel/lin_vel_y_max,272,1.0
Curriculum/command_vel/lin_vel_y_max,273,1.0
Curriculum/command_vel/lin_vel_y_max,274,1.0
Curriculum/command_vel/lin_vel_y_max,275,1.0
Curriculum/command_vel/lin_vel_y_max,276,1.0
Curriculum/command_vel/lin_vel_y_max,277,1.0
Curriculum/command_vel/lin_vel_y_max,278,1.0
Curriculum/command_vel/lin_vel_y_max,279,1.0
Curriculum/command_vel/lin_vel_y_max,280,1.0
Curriculum/command_vel/lin_vel_y_max,281,1.0
Curriculum/command_vel/lin_vel_y_max,282,1.0
Curriculum/command_vel/lin_vel_y_max,283,1.0
Curriculum/command_vel/lin_vel_y_max,284,1.0
Curriculum/command_vel/lin_vel_y_max,285,1.0
Curriculum/command_vel/lin_vel_y_max,286,1.0
Curriculum/command_vel/lin_vel_y_max,287,1.0
Curriculum/command_vel/lin_vel_y_max,288,1.0
Curriculum/command_vel/lin_vel_y_max,289,1.0
Curriculum/command_vel/lin_vel_y_max,290,1.0
Curriculum/command_vel/lin_vel_y_max,291,1.0
Curriculum/command_vel/lin_vel_y_max,292,1.0
Curriculum/command_vel/lin_vel_y_max,293,1.0
Curriculum/command_vel/lin_vel_y_max,294,1.0
Curriculum/command_vel/lin_vel_y_max,295,1.0
Curriculum/command_vel/lin_vel_y_max,296,1.0
Curriculum/command_vel/lin_vel_y_max,297,1.0
Curriculum/command_vel/lin_vel_y_max,298,1.0
Curriculum/command_vel/lin_vel_y_max,299,1.0
Curriculum/command_vel/lin_vel_y_max,300,1.0
Curriculum/command_vel/lin_vel_y_max,301,1.0
Curriculum/command_vel/lin_vel_y_max,302,1.0
Curriculum/command_vel/lin_vel_y_max,303,1.0
Curriculum/command_vel/lin_vel_y_max,304,1.0
Curriculum/command_vel/lin_vel_y_max,305,1.0
Curriculum/command_vel/lin_vel_y_max,306,1.0
Curriculum/command_vel/lin_vel_y_max,307,1.0
Curriculum/command_vel/lin_vel_y_max,308,1.0
Curriculum/command_vel/lin_vel_y_max,309,1.0
Curriculum/command_vel/lin_vel_y_max,310,1.0
Curriculum/command_vel/lin_vel_y_max,311,1.0
Curriculum/command_vel/lin_vel_y_max,312,1.0
Curriculum/command_vel/lin_vel_y_max,313,1.0
Curriculum/command_vel/lin_vel_y_max,314,1.0
Curriculum/command_vel/lin_vel_y_max,315,1.0
Curriculum/command_vel/lin_vel_y_max,316,1.0
Curriculum/command_vel/lin_vel_y_max,317,1.0
Curriculum/command_vel/lin_vel_y_max,318,1.0
Curriculum/command_vel/lin_vel_y_max,319,1.0
Curriculum/command_vel/lin_vel_y_max,320,1.0
Curriculum/command_vel/lin_vel_y_max,321,1.0
Curriculum/command_vel/lin_vel_y_max,322,1.0
Curriculum/command_vel/lin_vel_y_max,323,1.0
Curriculum/command_vel/lin_vel_y_max,324,1.0
Curriculum/command_vel/lin_vel_y_max,325,1.0
Curriculum/command_vel/lin_vel_y_max,326,1.0
Curriculum/command_vel/lin_vel_y_max,327,1.0
Curriculum/command_vel/lin_vel_y_max,328,1.0
Curriculum/command_vel/lin_vel_y_max,329,1.0
Curriculum/command_vel/lin_vel_y_max,330,1.0
Curriculum/command_vel/lin_vel_y_max,331,1.0
Curriculum/command_vel/lin_vel_y_max,332,1.0
Curriculum/command_vel/lin_vel_y_max,333,1.0
Curriculum/command_vel/lin_vel_y_max,334,1.0
Curriculum/command_vel/lin_vel_y_max,335,1.0
Curriculum/command_vel/lin_vel_y_max,336,1.0
Curriculum/command_vel/lin_vel_y_max,337,1.0
Curriculum/command_vel/lin_vel_y_max,338,1.0
Curriculum/command_vel/lin_vel_y_max,339,1.0
Curriculum/command_vel/lin_vel_y_max,340,1.0
Curriculum/command_vel/lin_vel_y_max,341,1.0
Curriculum/command_vel/lin_vel_y_max,342,1.0
Curriculum/command_vel/lin_vel_y_max,343,1.0
Curriculum/command_vel/lin_vel_y_max,344,1.0
Curriculum/command_vel/lin_vel_y_max,345,1.0
Curriculum/command_vel/lin_vel_y_max,346,1.0
Curriculum/command_vel/lin_vel_y_max,347,1.0
Curriculum/command_vel/lin_vel_y_max,348,1.0
Curriculum/command_vel/lin_vel_y_max,349,1.0
Curriculum/command_vel/lin_vel_y_max,350,1.0
Curriculum/command_vel/lin_vel_y_max,351,1.0
Curriculum/command_vel/lin_vel_y_max,352,1.0
Curriculum/command_vel/lin_vel_y_max,353,1.0
Curriculum/command_vel/lin_vel_y_max,354,1.0
Curriculum/command_vel/lin_vel_y_max,355,1.0
Curriculum/command_vel/lin_vel_y_max,356,1.0
Curriculum/command_vel/lin_vel_y_max,357,1.0
Curriculum/command_vel/lin_vel_y_max,358,1.0
Curriculum/command_vel/lin_vel_y_max,359,1.0
Curriculum/command_vel/lin_vel_y_max,360,1.0
Curriculum/command_vel/lin_vel_y_max,361,1.0
Curriculum/command_vel/lin_vel_y_max,362,1.0
Curriculum/command_vel/lin_vel_y_max,363,1.0
Curriculum/command_vel/lin_vel_y_max,364,1.0
Curriculum/command_vel/lin_vel_y_max,365,1.0
Curriculum/command_vel/lin_vel_y_max,366,1.0
Curriculum/command_vel/lin_vel_y_max,367,1.0
Curriculum/command_vel/lin_vel_y_max,368,1.0
Curriculum/command_vel/lin_vel_y_max,369,1.0
Curriculum/command_vel/lin_vel_y_max,370,1.0
Curriculum/command_vel/lin_vel_y_max,371,1.0
Curriculum/command_vel/lin_vel_y_max,372,1.0
Curriculum/command_vel/lin_vel_y_max,373,1.0
Curriculum/command_vel/lin_vel_y_max,374,1.0
Curriculum/command_vel/lin_vel_y_max,375,1.0
Curriculum/command_vel/lin_vel_y_max,376,1.0
Curriculum/command_vel/lin_vel_y_max,377,1.0
Curriculum/command_vel/lin_vel_y_max,378,1.0
Curriculum/command_vel/lin_vel_y_max,379,1.0
Curriculum/command_vel/lin_vel_y_max,380,1.0
Curriculum/command_vel/lin_vel_y_max,381,1.0
Curriculum/command_vel/lin_vel_y_max,382,1.0
Curriculum/command_vel/lin_vel_y_max,383,1.0
Curriculum/command_vel/lin_vel_y_max,384,1.0
Curriculum/command_vel/lin_vel_y_max,385,1.0
Curriculum/command_vel/lin_vel_y_max,386,1.0
Curriculum/command_vel/lin_vel_y_max,387,1.0
Curriculum/command_vel/lin_vel_y_max,388,1.0
Curriculum/command_vel/lin_vel_y_max,389,1.0
Curriculum/command_vel/lin_vel_y_max,390,1.0
Curriculum/command_vel/lin_vel_y_max,391,1.0
Curriculum/command_vel/lin_vel_y_max,392,1.0
Curriculum/command_vel/lin_vel_y_max,393,1.0
Curriculum/command_vel/lin_vel_y_max,394,1.0
Curriculum/command_vel/lin_vel_y_max,395,1.0
Curriculum/command_vel/lin_vel_y_max,396,1.0
Curriculum/command_vel/lin_vel_y_max,397,1.0
Curriculum/command_vel/lin_vel_y_max,398,1.0
Curriculum/command_vel/lin_vel_y_max,399,1.0
Curriculum/command_vel/lin_vel_y_max,400,1.0
Curriculum/command_vel/lin_vel_y_max,401,1.0
Curriculum/command_vel/lin_vel_y_max,402,1.0
Curriculum/command_vel/lin_vel_y_max,403,1.0
Curriculum/command_vel/lin_vel_y_max,404,1.0
Curriculum/command_vel/lin_vel_y_max,405,1.0
Curriculum/command_vel/lin_vel_y_max,406,1.0
Curriculum/command_vel/lin_vel_y_max,407,1.0
Curriculum/command_vel/lin_vel_y_max,408,1.0
Curriculum/command_vel/lin_vel_y_max,409,1.0
Curriculum/command_vel/lin_vel_y_max,410,1.0
Curriculum/command_vel/lin_vel_y_max,411,1.0
Curriculum/command_vel/lin_vel_y_max,412,1.0
Curriculum/command_vel/lin_vel_y_max,413,1.0
Curriculum/command_vel/lin_vel_y_max,414,1.0
Curriculum/command_vel/lin_vel_y_max,415,1.0
Curriculum/command_vel/lin_vel_y_max,416,1.0
Curriculum/command_vel/lin_vel_y_max,417,1.0
Curriculum/command_vel/lin_vel_y_max,418,1.0
Curriculum/command_vel/lin_vel_y_max,419,1.0
Curriculum/command_vel/lin_vel_y_max,420,1.0
Curriculum/command_vel/lin_vel_y_max,421,1.0
Curriculum/command_vel/lin_vel_y_max,422,1.0
Curriculum/command_vel/lin_vel_y_max,423,1.0
Curriculum/command_vel/lin_vel_y_max,424,1.0
Curriculum/command_vel/lin_vel_y_max,425,1.0
Curriculum/command_vel/lin_vel_y_max,426,1.0
Curriculum/command_vel/lin_vel_y_max,427,1.0
Curriculum/command_vel/lin_vel_y_max,428,1.0
Curriculum/command_vel/lin_vel_y_max,429,1.0
Curriculum/command_vel/lin_vel_y_max,430,1.0
Curriculum/command_vel/lin_vel_y_max,431,1.0
Curriculum/command_vel/lin_vel_y_max,432,1.0
Curriculum/command_vel/lin_vel_y_max,433,1.0
Curriculum/command_vel/lin_vel_y_max,434,1.0
Curriculum/command_vel/lin_vel_y_max,435,1.0
Curriculum/command_vel/lin_vel_y_max,436,1.0
Curriculum/command_vel/lin_vel_y_max,437,1.0
Curriculum/command_vel/lin_vel_y_max,438,1.0
Curriculum/command_vel/lin_vel_y_max,439,1.0
Curriculum/command_vel/lin_vel_y_max,440,1.0
Curriculum/command_vel/lin_vel_y_max,441,1.0
Curriculum/command_vel/lin_vel_y_max,442,1.0
Curriculum/command_vel/lin_vel_y_max,443,1.0
Curriculum/command_vel/lin_vel_y_max,444,1.0
Curriculum/command_vel/lin_vel_y_max,445,1.0
Curriculum/command_vel/lin_vel_y_max,446,1.0
Curriculum/command_vel/lin_vel_y_max,447,1.0
Curriculum/command_vel/lin_vel_y_max,448,1.0
Curriculum/command_vel/lin_vel_y_max,449,1.0
Curriculum/command_vel/lin_vel_y_max,450,1.0
Curriculum/command_vel/lin_vel_y_max,451,1.0
Curriculum/command_vel/lin_vel_y_max,452,1.0
Curriculum/command_vel/lin_vel_y_max,453,1.0
Curriculum/command_vel/lin_vel_y_max,454,1.0
Curriculum/command_vel/lin_vel_y_max,455,1.0
Curriculum/command_vel/lin_vel_y_max,456,1.0
Curriculum/command_vel/lin_vel_y_max,457,1.0
Curriculum/command_vel/lin_vel_y_max,458,1.0
Curriculum/command_vel/lin_vel_y_max,459,1.0
Curriculum/command_vel/lin_vel_y_max,460,1.0
Curriculum/command_vel/lin_vel_y_max,461,1.0
Curriculum/command_vel/lin_vel_y_max,462,1.0
Curriculum/command_vel/lin_vel_y_max,463,1.0
Curriculum/command_vel/lin_vel_y_max,464,1.0
Curriculum/command_vel/lin_vel_y_max,465,1.0
Curriculum/command_vel/lin_vel_y_max,466,1.0
Curriculum/command_vel/lin_vel_y_max,467,1.0
Curriculum/command_vel/lin_vel_y_max,468,1.0
Curriculum/command_vel/lin_vel_y_max,469,1.0
